2020-02-02 22:01:43.559597: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2
Radiation dose : 2.5 Gy , radius :  19.8 remaining : 156 time = 24
Average (on the epoch) training loss: 0.1390744149684906
Episode average V value: 0.8076658248901367
Radiation dose : 3.0 Gy , radius :  13.782960494755836 remaining : 999 time = 24
Radiation dose : 3.5 Gy , radius :  13.245754036671526 remaining : 307 time = 24
Radiation dose : 3.0 Gy , radius :  13.427211177307074 remaining : 124 time = 24
Radiation dose : 3.0 Gy , radius :  13.60624856453828 remaining : 68 time = 24
Radiation dose : 3.0 Gy , radius :  14.675830470538969 remaining : 39 time = 24
Radiation dose : 2.5 Gy , radius :  12.541929676090518 remaining : 26 time = 24
Radiation dose : 2.0 Gy , radius :  11.84736257569591 remaining : 27 time = 24
Radiation dose : 2.0 Gy , radius :  12.828094168659662 remaining : 32 time = 24
Radiation dose : 1.5 Gy , radius :  13.245754036671526 remaining : 41 time = 24
Radiation dose : 2.0 Gy , radius :  12.541929676090518 remaining : 25 time = 24
Radiation dose : 2.0 Gy , radius :  13.245754036671526 remaining : 23 time = 24
Radiation dose : 2.0 Gy , radius :  14.086873322352268 remaining : 9 time = 24
Radiation dose : 2.0 Gy , radius :  12.445079348883239 remaining : 10 time = 24
Radiation dose : 2.0 Gy , radius :  8.3773504164503 remaining : 12 time = 24
Radiation dose : 2.0 Gy , radius :  8.3773504164503 remaining : 10 time = 24
Radiation dose : 2.0 Gy , radius :  7.379024325749307 remaining : 8 time = 24
Radiation dose : 2.0 Gy , radius :  7.379024325749307 remaining : 10 time = 24
Radiation dose : 2.0 Gy , radius :  8.59127464349732 remaining : 16 time = 24
Radiation dose : 2.0 Gy , radius :  8.59127464349732 remaining : 18 time = 24
Radiation dose : 2.0 Gy , radius :  10.141498903022176 remaining : 25 time = 24
Radiation dose : 2.0 Gy , radius :  10.377379245262265 remaining : 20 time = 24
Radiation dose : 2.0 Gy , radius :  10.377379245262265 remaining : 14 time = 24
Radiation dose : 2.0 Gy , radius :  8.59127464349732 remaining : 8 time = 24
Radiation dose : 2.0 Gy , radius :  7.700000000000001 remaining : 10 time = 24
Radiation dose : 2.0 Gy , radius :  8.868483523128404 remaining : 10 time = 24
Radiation dose : 2.0 Gy , radius :  10.141498903022176 remaining : 8 time = 24
Radiation dose : 4.0 Gy , radius :  10.141498903022176 remaining : 4 time = 24
Radiation dose : 0.0 Gy , radius :  6.414047084329831 remaining : 8 time = 24
Radiation dose : 2.0 Gy , radius :  7.379024325749307 remaining : 10 time = 24
Radiation dose : 2.0 Gy , radius :  8.868483523128404 remaining : 8 time = 24
Radiation dose : 2.0 Gy , radius :  8.3773504164503 remaining : 10 time = 24
Radiation dose : 2.0 Gy , radius :  8.3773504164503 remaining : 4 time = 24
Radiation dose : 2.0 Gy , radius :  8.3773504164503 remaining : 2 time = 24
Radiation dose : 0.0 Gy , radius :  9.398404119849284 remaining : 4 time = 24
Radiation dose : 2.0 Gy , radius :  9.838699100999076 remaining : 2 time = 24
Radiation dose : 2.0 Gy , radius :  9.838699100999076 remaining : 4 time = 24
Radiation dose : 1.5 Gy , radius :  10.377379245262265 remaining : 6 time = 24
Radiation dose : 0.0 Gy , radius :  11.325193155085701 remaining : 12 time = 24
Radiation dose : 2.0 Gy , radius :  11.325193155085701 remaining : 16 time = 24
Radiation dose : 1.5 Gy , radius :  11.325193155085701 remaining : 26 time = 24
Radiation dose : 1.5 Gy , radius :  11.325193155085701 remaining : 34 time = 24
Radiation dose : 0.0 Gy , radius :  12.828094168659662 remaining : 68 time = 24
Radiation dose : 2.0 Gy , radius :  13.782960494755836 remaining : 66 time = 24
Radiation dose : 3.5 Gy , radius :  14.34224529144583 remaining : 18 time = 24
Radiation dose : 0.0 Gy , radius :  13.427211177307074 remaining : 36 time = 24
Radiation dose : 1.5 Gy , radius :  14.34224529144583 remaining : 44 time = 24
Radiation dose : 1.5 Gy , radius :  13.382077566656084 remaining : 48 time = 24
Radiation dose : 0.0 Gy , radius :  14.468241081762496 remaining : 96 time = 24
Radiation dose : 0.0 Gy , radius :  14.675830470538969 remaining : 192 time = 24
Radiation dose : 0.5 Gy , radius :  14.961617559608989 remaining : 312 time = 24
Radiation dose : 3.5 Gy , radius :  16.35267562205036 remaining : 110 time = 24
Radiation dose : 0.0 Gy , radius :  16.82676439485619 remaining : 220 time = 24
Radiation dose : 2.5 Gy , radius :  17.90670265570968 remaining : 120 time = 24
Radiation dose : 0.0 Gy , radius :  15.281688388394786 remaining : 240 time = 24
Radiation dose : 2.5 Gy , radius :  15.864425612041554 remaining : 148 time = 24
Radiation dose : 0.0 Gy , radius :  17.111984104714452 remaining : 296 time = 24
Radiation dose : 2.5 Gy , radius :  17.111984104714452 remaining : 220 time = 24
Radiation dose : 2.5 Gy , radius :  16.5 remaining : 134 time = 24
Radiation dose : 2.5 Gy , radius :  16.5 remaining : 96 time = 24
Radiation dose : 2.5 Gy , radius :  15.633937443907087 remaining : 58 time = 24
Radiation dose : 0.0 Gy , radius :  16.5 remaining : 116 time = 24
Radiation dose : 1.5 Gy , radius :  16.646020545463713 remaining : 132 time = 24
Radiation dose : 2.5 Gy , radius :  16.790771274721124 remaining : 62 time = 24
Radiation dose : 0.0 Gy , radius :  18.0413414135424 remaining : 124 time = 24
Radiation dose : 2.5 Gy , radius :  18.92511558749378 remaining : 92 time = 24
Radiation dose : 0.0 Gy , radius :  17.392527130926087 remaining : 184 time = 24
Radiation dose : 2.5 Gy , radius :  18.92511558749378 remaining : 90 time = 24
Average (on the epoch) training loss: 0.13810010254383087
Episode average V value: 0.6946494245707099
Radiation dose : 3.0 Gy , radius :  13.782960494755836 remaining : 991 time = 24
Radiation dose : 4.0 Gy , radius :  13.782960494755836 remaining : 244 time = 24
Radiation dose : 2.5 Gy , radius :  11.898319209031166 remaining : 171 time = 24
Radiation dose : 2.5 Gy , radius :  11.898319209031166 remaining : 109 time = 24
Radiation dose : 2.5 Gy , radius :  12.149897118905988 remaining : 79 time = 24
Radiation dose : 2.5 Gy , radius :  12.828094168659662 remaining : 49 time = 24
Radiation dose : 2.5 Gy , radius :  12.149897118905988 remaining : 35 time = 24
Radiation dose : 2.5 Gy , radius :  12.541929676090518 remaining : 22 time = 24
Radiation dose : 2.0 Gy , radius :  13.200000000000001 remaining : 20 time = 24
Radiation dose : 1.0 Gy , radius :  13.200000000000001 remaining : 32 time = 24
Radiation dose : 0.5 Gy , radius :  14.34224529144583 remaining : 57 time = 24
Radiation dose : 1.0 Gy , radius :  15.556349186104047 remaining : 73 time = 24
Radiation dose : 2.5 Gy , radius :  14.468241081762496 remaining : 50 time = 24
Radiation dose : 2.5 Gy , radius :  14.675830470538969 remaining : 28 time = 24
Radiation dose : 2.5 Gy , radius :  14.34224529144583 remaining : 20 time = 24
Radiation dose : 2.5 Gy , radius :  15.43923573238002 remaining : 18 time = 24
Radiation dose : 0.0 Gy , radius :  16.646020545463713 remaining : 40 time = 24
Radiation dose : 2.0 Gy , radius :  16.82676439485619 remaining : 39 time = 24
Radiation dose : 2.5 Gy , radius :  17.076592165886026 remaining : 40 time = 24
Radiation dose : 0.0 Gy , radius :  17.63434149606954 remaining : 84 time = 24
Radiation dose : 2.0 Gy , radius :  17.90670265570968 remaining : 86 time = 24
Radiation dose : 2.5 Gy , radius :  18.700000000000003 remaining : 56 time = 24
Radiation dose : 0.0 Gy , radius :  19.21067411623028 remaining : 115 time = 24
Radiation dose : 2.0 Gy , radius :  20.282997806044353 remaining : 117 time = 24
Radiation dose : 3.0 Gy , radius :  20.549695861496346 remaining : 67 time = 24
Radiation dose : 0.0 Gy , radius :  20.549695861496346 remaining : 136 time = 24
Radiation dose : 2.0 Gy , radius :  21.61157097482735 remaining : 100 time = 24
Radiation dose : 0.0 Gy , radius :  21.917344729688406 remaining : 203 time = 24
Radiation dose : 0.0 Gy , radius :  22.677080940897135 remaining : 411 time = 24
Radiation dose : 2.0 Gy , radius :  22.968674319603213 remaining : 330 time = 24
Radiation dose : 3.0 Gy , radius :  22.677080940897135 remaining : 149 time = 24
Radiation dose : 0.0 Gy , radius :  22.677080940897135 remaining : 301 time = 24
Radiation dose : 3.0 Gy , radius :  23.515314159075146 remaining : 136 time = 24
Radiation dose : 0.0 Gy , radius :  22.246123257772354 remaining : 278 time = 24
Radiation dose : 0.0 Gy , radius :  22.968674319603213 remaining : 562 time = 24
Radiation dose : 2.0 Gy , radius :  22.968674319603213 remaining : 491 time = 24
Radiation dose : 3.5 Gy , radius :  24.423963642291973 remaining : 192 time = 24
Radiation dose : 0.0 Gy , radius :  22.968674319603213 remaining : 388 time = 24
Radiation dose : 1.0 Gy , radius :  23.204525420701888 remaining : 508 time = 24
Radiation dose : 2.0 Gy , radius :  23.204525420701888 remaining : 433 time = 24
Radiation dose : 2.5 Gy , radius :  24.024362634625714 remaining : 265 time = 24
Radiation dose : 2.5 Gy , radius :  22.435685859808252 remaining : 171 time = 24
Radiation dose : 0.0 Gy , radius :  23.126175645791506 remaining : 346 time = 24
Radiation dose : 2.5 Gy , radius :  23.126175645791506 remaining : 191 time = 24
Radiation dose : 0.0 Gy , radius :  23.126175645791506 remaining : 382 time = 24
Radiation dose : 2.5 Gy , radius :  24.224987100099764 remaining : 244 time = 24
Radiation dose : 0.0 Gy , radius :  23.515314159075146 remaining : 490 time = 24
Radiation dose : 2.5 Gy , radius :  23.515314159075146 remaining : 347 time = 24
Radiation dose : 0.0 Gy , radius :  24.224987100099764 remaining : 699 time = 24
Radiation dose : 3.5 Gy , radius :  24.81713117989265 remaining : 256 time = 24
Radiation dose : 0.0 Gy , radius :  25.679758565843258 remaining : 513 time = 24
Radiation dose : 1.5 Gy , radius :  26.76415513331217 remaining : 495 time = 24
Radiation dose : 3.0 Gy , radius :  26.96683147868878 remaining : 218 time = 24
Radiation dose : 0.0 Gy , radius :  24.423963642291973 remaining : 437 time = 24
Radiation dose : 2.5 Gy , radius :  25.514309710435047 remaining : 244 time = 24
Radiation dose : 0.0 Gy , radius :  25.514309710435047 remaining : 488 time = 24
Radiation dose : 3.0 Gy , radius :  26.605450569385216 remaining : 216 time = 24
Radiation dose : 0.0 Gy , radius :  25.323901753086943 remaining : 432 time = 24
Radiation dose : 3.0 Gy , radius :  25.679758565843258 remaining : 205 time = 24
Radiation dose : 0.0 Gy , radius :  26.491508073343052 remaining : 411 time = 24
Radiation dose : 3.0 Gy , radius :  26.96683147868878 remaining : 216 time = 24
Radiation dose : 0.0 Gy , radius :  26.605450569385216 remaining : 434 time = 24
Radiation dose : 3.0 Gy , radius :  27.84977558257876 remaining : 216 time = 24
Radiation dose : 0.0 Gy , radius :  26.96683147868878 remaining : 433 time = 24
Radiation dose : 3.0 Gy , radius :  26.96683147868878 remaining : 229 time = 24
Radiation dose : 0.0 Gy , radius :  26.76415513331217 remaining : 459 time = 24
Radiation dose : 3.5 Gy , radius :  27.697292286431182 remaining : 165 time = 24
Average (on the epoch) training loss: 0.137712299823761
Episode average V value: 0.9034472107887268
Radiation dose : 3.0 Gy , radius :  13.782960494755836 remaining : 1028 time = 24
Radiation dose : 4.0 Gy , radius :  13.60624856453828 remaining : 234 time = 24
Radiation dose : 3.0 Gy , radius :  13.427211177307074 remaining : 121 time = 24
Radiation dose : 2.5 Gy , radius :  12.541929676090518 remaining : 84 time = 24
Radiation dose : 2.5 Gy , radius :  12.828094168659662 remaining : 56 time = 24
Radiation dose : 2.0 Gy , radius :  12.828094168659662 remaining : 46 time = 24
Radiation dose : 2.0 Gy , radius :  13.29135057095403 remaining : 42 time = 24
Radiation dose : 2.5 Gy , radius :  14.34224529144583 remaining : 29 time = 24
Radiation dose : 2.5 Gy , radius :  15.556349186104047 remaining : 16 time = 24
Radiation dose : 2.5 Gy , radius :  13.914021704740872 remaining : 16 time = 24
Radiation dose : 1.5 Gy , radius :  13.914021704740872 remaining : 19 time = 24
Radiation dose : 2.0 Gy , radius :  13.914021704740872 remaining : 17 time = 24
Radiation dose : 0.5 Gy , radius :  15.321227104902531 remaining : 31 time = 24
Radiation dose : 1.5 Gy , radius :  15.321227104902531 remaining : 26 time = 24
Radiation dose : 0.5 Gy , radius :  13.914021704740872 remaining : 51 time = 24
Radiation dose : 0.5 Gy , radius :  14.961617559608989 remaining : 94 time = 24
Radiation dose : 0.5 Gy , radius :  15.74960316960399 remaining : 150 time = 24
Radiation dose : 0.5 Gy , radius :  16.646020545463713 remaining : 247 time = 24
Radiation dose : 0.5 Gy , radius :  16.82676439485619 remaining : 409 time = 24
Radiation dose : 4.0 Gy , radius :  18.14166475271771 remaining : 85 time = 24
Radiation dose : 2.5 Gy , radius :  16.01624175641714 remaining : 38 time = 24
Radiation dose : 2.5 Gy , radius :  16.01624175641714 remaining : 26 time = 24
Radiation dose : 1.5 Gy , radius :  16.82676439485619 remaining : 26 time = 24
Radiation dose : 0.0 Gy , radius :  17.90670265570968 remaining : 54 time = 24
Radiation dose : 1.5 Gy , radius :  17.90670265570968 remaining : 58 time = 24
Radiation dose : 3.0 Gy , radius :  18.732325002519044 remaining : 21 time = 24
Radiation dose : 0.0 Gy , radius :  18.82896704548606 remaining : 43 time = 24
Radiation dose : 0.0 Gy , radius :  18.82896704548606 remaining : 91 time = 24
Radiation dose : 1.5 Gy , radius :  20.073116349984126 remaining : 108 time = 24
Radiation dose : 0.0 Gy , radius :  21.15892246783848 remaining : 225 time = 24
Radiation dose : 0.0 Gy , radius :  22.246123257772354 remaining : 469 time = 24
Radiation dose : 1.5 Gy , radius :  22.246123257772354 remaining : 549 time = 24
Radiation dose : 0.0 Gy , radius :  22.435685859808252 remaining : 1133 time = 24
Radiation dose : 1.5 Gy , radius :  23.745736459415195 remaining : 1144 time = 24
Radiation dose : 2.5 Gy , radius :  23.745736459415195 remaining : 751 time = 24
Radiation dose : 0.0 Gy , radius :  23.745736459415195 remaining : 1507 time = 24
Radiation dose : 1.5 Gy , radius :  24.423963642291973 remaining : 1473 time = 24
Radiation dose : 1.5 Gy , radius :  25.083859352181037 remaining : 1532 time = 24
Radiation dose : 2.5 Gy , radius :  25.395472037353432 remaining : 983 time = 24
Radiation dose : 2.5 Gy , radius :  25.083859352181037 remaining : 565 time = 24
Radiation dose : 0.0 Gy , radius :  25.083859352181037 remaining : 1158 time = 24
Radiation dose : 1.5 Gy , radius :  25.083859352181037 remaining : 1200 time = 24
Radiation dose : 2.5 Gy , radius :  25.890925051067605 remaining : 758 time = 24
Radiation dose : 2.5 Gy , radius :  26.14670151281037 remaining : 440 time = 24
Radiation dose : 0.0 Gy , radius :  26.14670151281037 remaining : 896 time = 24
Radiation dose : 1.5 Gy , radius :  26.14670151281037 remaining : 909 time = 24
Radiation dose : 3.5 Gy , radius :  26.14670151281037 remaining : 287 time = 24
Radiation dose : 0.0 Gy , radius :  26.491508073343052 remaining : 581 time = 24
Radiation dose : 1.5 Gy , radius :  26.491508073343052 remaining : 600 time = 24
Radiation dose : 3.5 Gy , radius :  26.491508073343052 remaining : 187 time = 24
Radiation dose : 0.0 Gy , radius :  26.491508073343052 remaining : 374 time = 24
Radiation dose : 1.5 Gy , radius :  27.521991207032972 remaining : 406 time = 24
Radiation dose : 1.5 Gy , radius :  27.5878596487658 remaining : 420 time = 24
Radiation dose : 1.5 Gy , radius :  27.5878596487658 remaining : 435 time = 24
Radiation dose : 1.5 Gy , radius :  27.84977558257876 remaining : 446 time = 24
Radiation dose : 1.5 Gy , radius :  27.84977558257876 remaining : 454 time = 24
Radiation dose : 1.5 Gy , radius :  27.84977558257876 remaining : 427 time = 24
Radiation dose : 1.5 Gy , radius :  27.84977558257876 remaining : 463 time = 24
Radiation dose : 0.0 Gy , radius :  28.044607324760317 remaining : 926 time = 24
Radiation dose : 1.5 Gy , radius :  29.061658589970396 remaining : 938 time = 24
Radiation dose : 2.5 Gy , radius :  28.28091229080137 remaining : 580 time = 24
Radiation dose : 0.0 Gy , radius :  28.536467896360264 remaining : 1160 time = 24
Radiation dose : 1.5 Gy , radius :  29.061658589970396 remaining : 1248 time = 24
Radiation dose : 1.5 Gy , radius :  30.503934172496507 remaining : 1288 time = 24
Radiation dose : 1.5 Gy , radius :  28.557660968643777 remaining : 1394 time = 24
Radiation dose : 2.5 Gy , radius :  28.557660968643777 remaining : 856 time = 24
Radiation dose : 1.5 Gy , radius :  28.557660968643777 remaining : 894 time = 24
Average (on the epoch) training loss: 0.13644494116306305
Episode average V value: 0.8126996159553528
Radiation dose : 3.0 Gy , radius :  13.782960494755836 remaining : 1041 time = 24
Radiation dose : 4.0 Gy , radius :  12.828094168659662 remaining : 250 time = 24
Radiation dose : 3.5 Gy , radius :  12.298373876248846 remaining : 84 time = 24
Radiation dose : 2.5 Gy , radius :  11.898319209031166 remaining : 60 time = 24
Radiation dose : 2.0 Gy , radius :  12.541929676090518 remaining : 40 time = 24
Radiation dose : 2.0 Gy , radius :  12.541929676090518 remaining : 28 time = 24
Radiation dose : 2.0 Gy , radius :  12.541929676090518 remaining : 31 time = 24
